Date,Close_AAPL,Close_ADBE,Close_AMZN,Close_BA,Close_BAC,Close_BLK,Close_CSCO,Close_CVS,Close_DAL,Close_DPZ,High_AAPL,High_ADBE,High_AMZN,High_BA,High_BAC,High_BLK,High_CSCO,High_CVS,High_DAL,High_DPZ,Low_AAPL,Low_ADBE,Low_AMZN,Low_BA,Low_BAC,Low_BLK,Low_CSCO,Low_CVS,Low_DAL,Low_DPZ,Open_AAPL,Open_ADBE,Open_AMZN,Open_BA,Open_BAC,Open_BLK,Open_CSCO,Open_CVS,Open_DAL,Open_DPZ,Volume_AAPL,Volume_ADBE,Volume_AMZN,Volume_BA,Volume_BAC,Volume_BLK,Volume_CSCO,Volume_CVS,Volume_DAL,Volume_DPZ
2019-08-22,51.33992767333984,287.69000244140625,90.23300170898438,350.2697448730469,23.724159240722656,364.3826293945313,40.641361236572266,52.266971588134766,56.25333786010742,218.1882781982422,51.81838401445387,292.8999938964844,91.47049713134766,352.2760289710398,23.820136684454067,368.6613106104125,41.61142406637331,52.36805105373581,56.56391500352392,218.31060820256684,50.92671286473306,285.1199951171875,90.00499725341797,337.02629126021714,23.52347550006896,362.3215672168392,40.43891219443507,51.46675138675229,55.77776822903849,213.2288081614277,51.516327591768615,292.57000732421875,91.4000015258789,338.4296857652399,23.636905657511097,367.8612225152428,41.53550607779916,52.1490450093905,56.418334050131456,217.5295141087485,89014800,1743200,53070000,8320900,49353700,551900,21515100,6401900,3436400,635500
2019-08-23,48.96696472167969,282.44000244140625,87.48100280761719,351.8510437011719,23.095935821533203,354.164306640625,39.317020416259766,50.74234771728516,54.54515838623047,212.8240966796875,51.24084608143716,293.57000732421875,90.24500274658205,365.3712245072307,23.750335228994118,364.3565868276296,40.9281661363282,52.32593788465688,56.3600940897367,219.66571566665144,48.57066689055863,280.9700012207031,87.2614974975586,350.2104324682308,22.91270478627155,352.2684795209204,39.16518442439416,50.56545462574451,54.19575820750814,212.22180927905276,50.60773338879355,289.2300109863281,89.65149688720703,351.1987503077568,23.51475270711824,362.5912016584436,40.40517728535705,51.68576361471531,56.11745548810967,217.6894668644113,187272000,2851900,105416000,11518700,81880700,853300,25871100,9353100,5921400,712400
2019-08-26,49.89730453491211,288.739990234375,88.44349670410156,354.8456420898437,23.36642265319824,352.61627197265625,39.7303581237793,51.18035125732422,54.62279891967773,214.27337646484372,50.06645538953352,288.8900146484375,88.5,363.0486680135281,23.38387203966081,358.19072036059947,39.8737602450253,51.37409143052059,55.195426147758674,215.44972025556413,49.55175007948856,283.510009765625,87.17549896240234,352.72076478778735,23.113387410917404,350.9378572435279,39.36763908616925,50.77603022615816,54.30251790186764,211.6195379803392,49.74506692214679,284.8599853515625,88.34549713134766,360.7755490692011,23.2966201146766,358.0167800972506,39.68818216499614,51.21404547990254,55.08866457436494,214.3674753523021,104174400,1792800,61600000,4661100,41499100,812300,14820100,4849400,3414500,614600
2019-08-27,49.33426284790039,289.45001220703125,88.09149932861328,350.58599853515625,23.095935821533203,356.999267578125,39.4688606262207,49.857887268066406,54.4869270324707,209.34217834472656,50.39508465386725,291.8500061035156,88.97000122070312,357.0891166569398,23.471125081419927,357.33841655323374,40.19429861648085,51.643642638896615,55.0110273317527,214.9792240423608,49.18202526009366,286.5299987792969,87.33399963378906,349.4889500480816,22.930155836550878,352.43361482862144,39.38450550071428,49.79892398078277,53.93371128401908,207.883508892052,50.22834895050016,290.6600036621094,88.7864990234375,355.2212116215283,23.43622464508503,353.6424119464928,40.1015095873333,51.55940707616415,54.96250034901284,214.5557430682729,103493200,1792300,60394000,3740300,52517000,1068800,20859000,7700600,7702800,1133800
2019-08-28,49.66532516479492,282.1300048828125,88.2125015258789,355.7647705078125,23.427499771118164,359.89532470703125,39.53635025024414,50.102169036865234,55.01102828979492,212.5417938232422,49.71123833119688,287.989990234375,88.39299774169922,355.98220163687733,23.62818186223715,360.00838325605343,39.61226827107579,50.18640460540946,55.48659791224786,213.5299110823925,49.1312914720018,280.4200134277344,87.20249938964844,347.07744833612816,22.86907779622457,353.4164594380541,39.00492732224231,49.37775921367677,54.15693930968748,208.739842793826,49.31977438560081,286.54998779296875,87.75,349.18257014001347,22.87780332160676,354.82528573295866,39.24954919574898,49.748389288754616,54.19576237750408,208.739842793826,63755200,2776300,48394000,2402000,45897900,590700,11187600,7817200,5264100,750500
2019-08-29,50.50624465942383,286.6300048828125,89.31999969482422,358.5023803710937,23.846311569213867,367.0263977050781,39.87375259399414,50.66653060913086,56.17568588256836,211.98651123046875,50.58115774307439,287.70001220703125,89.92749786376953,361.763847128136,23.951016194494333,369.4526974973247,40.41361248559602,51.0455793800992,56.41832446604238,215.3273297519609,49.93838084587168,283.6199951171875,88.86250305175781,355.96242660949207,23.48857340119292,362.6346576061832,39.73878762109367,50.41382714414125,55.37983162496326,211.7230114266004,50.38300697694843,285.7099914550781,89.1500015258789,359.5994287860741,23.55837592997204,364.3826592853909,40.14368253979508,50.64125833467708,55.43806251547961,214.0662929249249,83962000,2171900,60302000,2717500,55432900,699700,14733400,6784000,4101400,533800
2019-08-30,50.44099807739258,284.510009765625,88.81449890136719,359.8366394042969,24.00337028503418,367.4786376953125,39.4857292175293,51.315128326416016,56.156280517578125,213.4734649658203,50.85420912188868,288.5,89.98699951171875,362.09000287717487,24.160426407920628,370.33978845515503,40.12681204276842,51.50886851241901,57.12683495804129,213.56757821648097,50.06886256905986,280.1199951171875,88.22850036621094,358.1663798387572,23.86376521229595,366.0611065110229,39.26640912254991,50.75918647015654,55.8942303743685,210.81022080038235,50.7841336672401,287.4100036621094,89.87449645996094,360.11336719356024,23.994644759960075,369.56578861507,40.08463609152433,51.10454424126837,56.43774219388157,212.97469632858392,84573600,2373300,61174000,3147000,41326200,466300,19248400,6310300,4268300,510300
2019-09-03,49.70640182495117,282.45001220703125,89.49199676513672,350.2796325683594,23.60200309753418,361.6170959472656,39.22423553466797,51.121395111083984,55.603065490722656,213.501708984375,50.01570729215148,287.4599914550781,90.04000091552734,351.16911261866863,23.759059211402576,366.1131619689518,39.620696579451646,51.239324906571326,56.2048082148081,215.3556281291441,49.34876806985307,281.3999938964844,88.4000015258789,346.51411373749704,23.21809000165992,358.89509302271443,38.97117659413714,50.279058708581815,54.981911233296216,210.23617715229952,49.88280173502353,284.25,88.5,349.97322628064137,23.74160816225639,366.1131619689518,39.33389558876497,50.910811010458445,55.74864643722306,211.3372476849053,80092000,1837000,70860000,4272200,50743100,540200,17009400,5379400,6601700,1225000
2019-09-04,50.549747467041016,284.6000061035156,90.03099822998047,352.3649597167969,23.985912322998047,364.3522033691406,39.91592788696289,51.9384651184082,55.544830322265625,224.9734039306641,50.61982293532377,286.25,90.38150024414062,353.84743648280494,24.06444036181228,367.0083160929755,39.99184588408213,52.05639170669637,56.33098075385959,226.9778984248038,50.097872234787005,282.4599914550781,89.8115005493164,350.28948621217216,23.697976735420283,361.2665358999049,39.55320892492863,51.3825231927222,55.06926071857788,214.56511595428773,50.35643061744374,286.0400085449219,90.25,353.50151920518965,23.837581767929304,364.91321679417655,39.66286896917168,51.54256596064778,55.923345962613006,214.79097914056143,76752400,1516000,46482000,2737100,40862500,525000,13691300,5700600,4939600,1667600
2019-09-05,51.53807067871094,287.75,92.03600311279295,356.0909118652344,24.697324752807617,372.3117065429688,40.84381866455078,52.86502456665039,56.47656631469727,230.4034118652344,51.70480640075338,288.010009765625,92.0999984741211,360.4493972345758,24.96959208051317,376.92265777352986,41.08844372143377,53.35358116109644,57.20448220635672,231.39154356390117,51.11035778571664,281.5199890136719,90.77899932861328,354.9345968625714,24.41627271673317,368.9016999784691,40.30395868923609,52.5449390874526,55.85541201286067,226.55441826265871,51.22876522140769,287.8299865722656,91.09750366210938,355.9328075498304,24.46018788261619,369.7695571893685,40.50640778888874,53.075608640823766,55.96217360268353,227.32609235555765,95654800,2835900,66216000,3643300,63413700,888800,18434200,7892700,4461600,1116500
2019-09-06,51.53323745727539,284.94000244140625,91.67549896240234,358.7593688964844,24.35479736328125,371.5315551757813,41.19810485839844,52.41859436035156,56.27275085449219,223.3641815185547,51.81354668409043,289.5899963378906,92.03250122070312,360.6470595532567,24.67097991144233,373.5477631056667,41.32463595120704,53.04192471701023,57.22389384368122,231.81503192572544,51.35200361553993,283.9599914550781,91.31999969482422,354.92469092658604,24.21427215858579,369.2085568397508,40.71729185423675,52.23327932207983,56.18540079924158,222.48897420543392,51.7241391687421,288.20001220703125,91.91100311279295,357.385592648467,24.60950034378714,372.4520066498159,41.03783492961766,52.84818772847996,56.97155129649706,230.66691915089308,77449200,2273100,49938000,3022600,56054100,467200,17939100,7124800,5741100,1057600
2019-09-09,51.75314331054688,279.29998779296875,91.56749725341795,354.5886535644531,25.145248413085938,377.6853332519531,40.978782653808594,53.63998031616211,56.3989143371582,225.1051483154297,52.30167885442614,286.92999267578125,92.5,356.71353076920263,25.33847179792428,379.4560660197058,41.34149842287132,53.79160111987224,56.72890296698123,226.9496617253516,51.00404552925092,276.6000061035156,91.23049926757812,350.5859786011125,24.565581608955583,372.4344502257522,40.87755650550282,52.65444509204627,55.86511018071918,221.971366686526,51.91504512476774,286.5199890136719,92.0500030517578,353.79801140117223,24.591930709213266,374.2753263863687,41.307759591255,52.67971736817012,56.27274123395118,224.10761106340007,109237600,3134500,59990000,4183300,68629300,724700,21175100,8623700,5740500,766900
2019-09-10,52.364501953125,276.1400146484375,91.02749633789062,365.1735534667969,25.777618408203125,375.4850463867188,41.51020431518555,53.57259750366211,56.91331100463867,229.2176818847656,52.383834007105214,277.5799865722656,91.29049682617188,365.1735534667969,25.777618408203125,380.5430484667776,41.62829826715519,54.010616061163645,56.99095713593382,229.2270874668144,51.158695044708594,272.3399963378906,90.26699829101562,354.36135375353905,25.303344562900804,369.4364762077954,40.4473555296399,52.89872897915702,56.09804513789622,218.18827994399112,51.67823062928248,277.5799865722656,91.1374969482422,354.8061088513451,25.37360716866493,378.6934244429174,40.97034441028497,53.69894925780744,56.36980289505792,225.13340480782765,127111600,4097800,52278000,4547200,71066200,734800,16119200,10239200,4409600,666800
2019-09-11,54.029441833496094,277.7799987792969,91.14949798583984,378.4664306640625,25.874229431152344,379.42095947265625,42.20190048217773,53.90110397338867,57.04918670654297,234.412353515625,54.05844176074885,280.3099975585937,91.6709976196289,379.0198862336827,25.883012466606985,380.5693367224249,42.23564253089791,53.91795108583058,57.43740994925602,234.6946788697473,52.61340101187197,274.0,90.4540023803711,363.7009599321909,25.382391172041437,371.5578109496464,41.611430718669176,53.31146789095445,56.42803248009907,227.8530600306491,52.695563170673374,277.6600036621094,90.60700225830078,364.4323054718177,25.79518546244601,376.3002475735133,42.13441960255628,53.47151063926536,56.89389814993199,229.2458612817421,177158400,2594000,48656000,8437000,53982200,605100,18656000,7314800,4163700,749300
2019-09-12,53.90860366821289,278.0199890136719,92.17749786376952,371.2418518066406,26.05866432189941,381.1041259765625,42.11754608154297,53.825286865234375,57.68976211547852,232.8555450439453,54.71328228164949,282.2799987792969,92.68299865722656,379.514067674717,26.17284040831109,383.2956390644093,42.42965196915625,54.962439500634055,58.12651241099578,235.0728632779804,53.85302632846294,277.94000244140625,91.71399688720705,369.9372649603524,25.391168845051663,375.8357199527807,41.67890912763903,53.606277644045065,57.04919624951048,231.98749252602653,54.32181840540903,281.0,91.88150024414062,379.2274470430928,25.663436185873653,379.4911755541315,42.41278094579625,54.70131732347615,57.04919624951048,234.0349665732756,128906800,2955000,56470000,4495300,72943900,602200,16546700,8816700,5188700,735800
2019-09-13,52.85987854003906,278.3500061035156,91.96700286865234,375.3235778808594,26.49781036376953,388.3011474609375,42.20190048217773,53.96005630493164,58.24298095703125,231.2138214111328,53.35283304210753,280.2799987792969,92.30599975585938,377.2903206539453,26.629552539321462,389.9053504353985,42.3621736046891,54.51600129597396,58.7962004950926,233.714189531483,52.441833447319055,276.32000732421875,91.7584991455078,372.6452149233146,26.234326012665665,383.1379552073289,41.97414648004492,53.20195563336589,57.8547613315218,229.9683452474013,53.161934988839285,278.2200012207031,92.10050201416016,372.9812695175012,26.348502118092632,384.0846773342541,42.18502945781765,53.99375052498106,58.23327703990164,233.14807578207152,159053200,2948600,39426000,3628900,79657000,586500,15867800,6184500,7548400,740800
2019-09-16,53.13776397705078,282.92999267578125,90.39199829101562,374.4241943359375,26.46267890930176,381.9456176757813,42.14285659790039,53.42940139770508,57.330657958984375,230.96844482421875,53.19334501317117,283.04998779296875,91.28450012207033,377.1717165384545,26.49781105046214,388.0117370093178,42.32843466165853,53.78318116511664,57.38889256584045,232.55359466932083,52.57231524325715,275.29998779296875,90.01000213623047,370.61916487764734,26.03232023124325,379.0879031135164,41.99945770704664,53.21881728474337,55.5642489437738,229.35500441458387,52.61339447394689,276.6199951171875,91.20099639892578,373.7224971622006,26.06745237240364,384.9786907184824,42.00789161093605,53.31989675925259,56.32128032104352,231.6760976628529,84632400,2774700,73510000,3055500,43391300,697400,13025600,4408700,9556400,1064700
2019-09-17,53.33108139038086,284.69000244140625,91.12750244140624,379.7117309570313,26.295804977416992,384.9874267578125,41.67890548706055,53.47150802612305,57.6218147277832,229.78907775878903,53.36008131433825,285.29998779296875,91.19950103759766,380.80874929588447,26.36606758110632,385.3030185091761,42.19346039222968,53.69893921308708,58.01003797571469,231.35535320063883,52.9492816286496,280.3599853515625,90.20500183105467,373.3864725728087,25.98840545807897,381.05147836460816,41.48489356209518,53.19353871756122,56.44744477122883,224.24108798222645,53.15226634750256,284.0400085449219,90.35399627685548,373.9893621465285,26.216759338867423,383.03261447878856,42.15971834845699,53.48835513774164,56.59302941479596,230.0815864282629,73274800,4069200,39648000,3269500,48284900,675300,16070600,4652500,8176700,658200
2019-09-18,53.83129501342773,279.7200012207031,90.8730010986328,381.8959045410156,26.348499298095703,388.476318359375,41.61986541748047,53.28620147705078,57.56358337402344,231.1666259765625,53.85062706929937,280.2900085449219,91.10299682617188,382.2220361610758,26.48024145954769,390.0454489749918,41.95727947549388,53.52205786392315,57.74798737901875,231.3647751336119,53.026616162932605,270.0199890136719,89.7750015258789,375.363107860153,25.95327113854728,384.76826916493246,41.14748637982549,52.84818935841317,56.942425441803486,228.79835266486876,53.418080154498426,275.3500061035156,90.85199737548828,378.77281651157256,26.146494538856498,387.9415753387363,41.72952546900767,53.252510461719154,57.69946039900643,230.3646135561168,101360000,7449700,50112000,4186400,66640400,641700,12563800,4747100,4075600,495100
